40.3176, 145.01
39.9722, 144.889
39.6267, 144.769
39.2811, 144.65
38.9355, 144.532
38.5898, 144.415
38.244, 144.299
37.8981, 144.184
37.5522, 144.069
37.2062, 143.955
36.8602, 143.842
36.5141, 143.73
36.1679, 143.619
35.8216, 143.508
35.4753, 143.398
35.129, 143.289
34.7825, 143.181
34.4361, 143.073
34.0895, 142.966
33.743, 142.86
33.3963, 142.754
33.0496, 142.649
32.7029, 142.545
32.3561, 142.441
32.0093, 142.338
31.6624, 142.235
31.3154, 142.133
30.9684, 142.032
30.6214, 141.931
30.2744, 141.83
29.9272, 141.73
29.5801, 141.631
29.2329, 141.532
28.8857, 141.434
28.5384, 141.336
28.1911, 141.239
27.8437, 141.142
27.4963, 141.045
27.1489, 140.949
26.8014, 140.854
26.454, 140.759
26.1064, 140.664
25.7589, 140.57
25.4113, 140.476
25.0636, 140.382
24.716, 140.289
24.3683, 140.197
24.0206, 140.104
23.6728, 140.012
23.3251, 139.921
22.9772, 139.829
22.6294, 139.738
22.2816, 139.648
21.9337, 139.558
21.5858, 139.468
21.2378, 139.378
20.8899, 139.289
20.5419, 139.2
20.1939, 139.111
19.8458, 139.022
19.4978, 138.934
19.1497, 138.846
18.8016, 138.759
18.4535, 138.671
18.1054, 138.584
17.7572, 138.497
17.409, 138.411
17.0608, 138.324
16.7126, 138.238
16.3644, 138.152
16.0161, 138.066
15.6679, 137.981
15.3196, 137.895
14.9713, 137.81
14.623, 137.725
14.2746, 137.641
13.9263, 137.556
13.5779, 137.472
13.2296, 137.387
12.8812, 137.303
12.5328, 137.219
12.1844, 137.136
11.8359, 137.052
11.4875, 136.969
11.139, 136.885
10.7906, 136.802
10.4421, 136.719
10.0936, 136.636
9.74514, 136.554
9.39664, 136.471
9.04813, 136.389
8.69961, 136.306
8.35108, 136.224
8.00255, 136.142
7.654, 136.06
7.30545, 135.978
6.95689, 135.896
6.60832, 135.814
6.25975, 135.732
5.91117, 135.651
5.56259, 135.569
5.214, 135.487
4.8654, 135.406
4.5168, 135.325
4.1682, 135.243
3.81959, 135.162
3.47098, 135.081
3.12237, 134.999
2.77375, 134.918
2.42513, 134.837
2.07651, 134.756
1.72788, 134.675
1.37925, 134.594
1.03063, 134.513
0.681997, 134.432
0.333368, 134.351
-0.0152619, 134.27
-0.363892, 134.189
-0.712521, 134.108
-1.06115, 134.027
-1.40978, 133.946
-1.7584, 133.864
-2.10703, 133.783
-2.45565, 133.702
-2.80427, 133.621
-3.15289, 133.54
-3.5015, 133.459
-3.85011, 133.377
-4.19872, 133.296
-4.54733, 133.215
-4.89592, 133.133
-5.24452, 133.052
-5.59311, 132.97
-5.94169, 132.889
-6.29027, 132.807
-6.63884, 132.725
-6.98741, 132.644
-7.33597, 132.562
-7.68452, 132.48
-8.03306, 132.398
-8.3816, 132.315
-8.73013, 132.233
-9.07864, 132.151
-9.42715, 132.068
-9.77566, 131.986
-10.1241, 131.903
-10.4726, 131.82
-10.8211, 131.737
-11.1696, 131.654
-11.518, 131.57
-11.8664, 131.487
-12.2149, 131.403
-12.5633, 131.32
-12.9117, 131.236
-13.2601, 131.152
-13.6084, 131.068
-13.9568, 130.983
-14.3051, 130.899
-14.6535, 130.814
-15.0018, 130.729
-15.3501, 130.644
-15.6984, 130.558
-16.0466, 130.473
-16.3949, 130.387
-16.7431, 130.301
-17.0913, 130.215
-17.4395, 130.128
-17.7877, 130.042
-18.1358, 129.955
-18.484, 129.868
-18.8321, 129.78
-19.1802, 129.693
-19.5283, 129.605
-19.8763, 129.516
-20.2243, 129.428
-20.5723, 129.339
-20.9203, 129.25
-21.2683, 129.161
-21.6162, 129.071
-21.9641, 128.981
-22.312, 128.891
-22.6599, 128.8
-23.0077, 128.709
-23.3555, 128.618
-23.7033, 128.526
-24.051, 128.434
-24.3987, 128.342
-24.7464, 128.249
-25.0941, 128.156
-25.4417, 128.062
-25.7893, 127.969
-26.1369, 127.874
-26.4844, 127.78
-26.8319, 127.684
-27.1793, 127.589
-27.5267, 127.493
-27.8741, 127.396
-28.2215, 127.299
-28.5688, 127.202
-28.9161, 127.104
-29.2633, 127.006
-29.6105, 126.907
-29.9576, 126.807
-30.3047, 126.708
-30.6518, 126.607
-30.9988, 126.506
-31.3458, 126.405
-31.6927, 126.303
-32.0396, 126.2
-32.3865, 126.097
-32.7332, 125.993
-33.08, 125.888
-33.4267, 125.783
-33.7733, 125.677
-34.1199, 125.571
-34.4664, 125.464
-34.8129, 125.356
-35.1593, 125.248
-35.5057, 125.138
-35.852, 125.029
-36.1982, 124.918
-36.5444, 124.806
-36.8905, 124.694
-37.2365, 124.581
-37.5825, 124.467
-37.9284, 124.353
-38.2743, 124.237
-38.6201, 124.121
-38.9658, 124.004
-39.3114, 123.886
-39.657, 123.767
-40.0024, 123.647
-40.3478, 123.526
-40.6932, 123.404
-41.0384, 123.281
-41.3836, 123.157
-41.7286, 123.032
-42.0736, 122.906
-42.4185, 122.778
-42.7633, 122.65
-43.108, 122.521
-43.4526, 122.39
-43.7971, 122.258
-44.1415, 122.125
-44.4858, 121.99
-44.83, 121.855
-45.1741, 121.718
-45.5181, 121.579
-45.862, 121.439
-46.2057, 121.298
-46.5494, 121.156
-46.8929, 121.011
-47.2363, 120.866
-47.5795, 120.718
-47.9227, 120.569
-48.2656, 120.419
-48.6085, 120.267
-48.9512, 120.113
-49.2938, 119.957
-49.6362, 119.799
-49.9784, 119.64
-50.3205, 119.478
-50.6625, 119.315
-51.0043, 119.15
-51.3459, 118.982
-51.6873, 118.812
-52.0285, 118.641
-52.3696, 118.467
-52.7105, 118.29
-53.0511, 118.111
-53.3916, 117.93
-53.7319, 117.746
-54.0719, 117.56
-54.4118, 117.371
-54.7514, 117.179
-55.0908, 116.985
-55.4299, 116.787
-55.7688, 116.587
-56.1074, 116.383
-56.4458, 116.177
-56.7839, 115.967
-57.1217, 115.754
-57.4592, 115.537
-57.7965, 115.317
-58.1334, 115.093
-58.47, 114.865
-58.8063, 114.633
-59.1423, 114.397
-59.4779, 114.157
-59.8131, 113.913
-60.148, 113.665
-60.4825, 113.411
-60.8166, 113.153
-61.1502, 112.891
-61.4835, 112.623
-61.8163, 112.349
-62.1487, 112.071
-62.4805, 111.786
-62.8119, 111.496
-63.1428, 111.2
-63.4731, 110.898
-63.8029, 110.589
-64.1322, 110.274
-64.4608, 109.951
-64.7888, 109.622
-65.1162, 109.284
-65.4429, 108.939
-65.7689, 108.587
-66.0942, 108.225
-66.4188, 107.855
-66.7425, 107.476
-67.0655, 107.088
-67.3876, 106.689
-67.7088, 106.281
-68.0291, 105.862
-68.3484, 105.432
-68.6667, 104.99
-68.9839, 104.537
-69.3001, 104.071
-69.6151, 103.592
-69.9288, 103.099
-70.2413, 102.592
-70.5525, 102.07
-70.8623, 101.533
-71.1706, 100.98
-71.4774, 100.41
-71.7825, 99.8227
-72.086, 99.2166
-72.3877, 98.5914
-72.6875, 97.9459
-72.9853, 97.2795
-73.2811, 96.591
-73.5746, 95.8794
-73.8659, 95.1438
-74.1546, 94.3829
-74.4409, 93.5956
-74.7244, 92.7806
-75.005, 91.9367
-75.2826, 91.0626
-75.557, 90.1569
-75.8279, 89.2182
-76.0953, 88.2449
-76.3589, 87.2355
-76.6184, 86.1885
-76.8736, 85.1024
-77.1244, 83.9754
-77.3703, 82.806
-77.6112, 81.5925
-77.8467, 80.3334
-78.0765, 79.027
-78.3002, 77.6718
-78.5176, 76.2665
-78.7282, 74.8097
-78.9317, 73.3002
-79.1276, 71.7371
-79.3156, 70.1196
-79.4953, 68.4472
-79.6661, 66.7199
-79.8277, 64.9377
-79.9796, 63.1015
-80.1214, 61.2121
-80.2525, 59.2713
-80.3727, 57.2812
-80.4814, 55.2445
-80.5784, 53.1645
-80.6631, 51.0451
-80.7354, 48.8906
-80.7948, 46.7061
-80.8411, 44.497
-80.8743, 42.2691
-80.894, 40.0285
-80.9002, 37.8731
-80.8929, 35.6266
-80.8721, 33.3869
-80.838, 31.1602
-80.7906, 28.9528
-80.7301, 26.7705
-80.6569, 24.6186
-80.5712, 22.5021
-80.4733, 20.4253
-80.3637, 18.3922
-80.2426, 16.4059
-80.1106, 14.4691
-79.968, 12.5839
-79.8153, 10.7518
-79.653, 8.97397
-79.4815, 7.25095
-79.3012, 5.58293
-79.1125, 3.96974
-78.9159, 2.41087
-78.7119, 0.905566
-78.5007, -0.547168
-78.2828, -1.94851
-78.0586, -3.29977
-77.8283, -4.60239
-77.5924, -5.85789
-77.3512, -7.06785
-77.1048, -8.23386
-76.8537, -9.35757
-76.5981, -10.4406
-76.3383, -11.4845
-76.0744, -12.491
-75.8067, -13.4615
-75.5355, -14.3976
-75.2609, -15.3008
-74.983, -16.1725
-74.7022, -17.014
-74.4184, -17.8268
-74.132, -18.6119
-73.843, -19.3708
-73.5516, -20.1045
-73.2579, -20.8142
-72.962, -21.501
-72.664, -22.1657
-72.364, -22.8095
-72.0622, -23.4333
-71.7586, -24.0378
-71.4533, -24.624
-71.1464, -25.1927
-70.838, -25.7446
-70.5281, -26.2803
-70.2168, -26.8007
-69.9042, -27.3064
-69.5903, -27.7979
-69.2752, -28.2759
-68.959, -28.741
-68.6417, -29.1936
-68.3233, -29.6342
-68.0039, -30.0634
-67.6835, -30.4816
-67.3623, -30.8892
-67.0401, -31.2867
-66.7171, -31.6745
-66.3933, -32.0528
-66.0687, -32.4222
-65.7433, -32.7828
-65.4172, -33.1352
-65.0905, -33.4794
-64.763, -33.816
-64.435, -34.1451
-64.1063, -34.467
-63.777, -34.7819
-63.4472, -35.0902
-63.1168, -35.3921
-62.7859, -35.6877
-62.4544, -35.9773
-62.1225, -36.2611
-61.7901, -36.5393
-61.4573, -36.8121
-61.124, -37.0796
-60.7903, -37.3421
-60.4562, -37.5997
-60.1217, -37.8526
-59.7868, -38.1009
-59.4515, -38.3448
-59.1159, -38.5843
-58.7799, -38.8197
-58.4436, -39.0511
-58.1069, -39.2786
-57.77, -39.5023
-57.4327, -39.7223
-57.0951, -39.9388
-56.7573, -40.1518
-56.4192, -40.3614
-56.0808, -40.5678
-55.7421, -40.7711
-55.4032, -40.9713
-55.0641, -41.1685
-54.7247, -41.3628
-54.385, -41.5543
-54.0452, -41.7431
-53.7051, -41.9292
-53.3648, -42.1127
-53.0243, -42.2938
-52.6837, -42.4723
-52.3428, -42.6486
-52.0017, -42.8225
-51.6604, -42.9941
-51.319, -43.1636
-50.9774, -43.3309
-50.6356, -43.4961
-50.2936, -43.6594
-49.9515, -43.8206
-49.6093, -43.9799
-49.2668, -44.1374
-48.9243, -44.293
-48.5815, -44.4469
-48.2387, -44.599
-47.8957, -44.7494
-47.5525, -44.8982
-47.2093, -45.0454
-46.8659, -45.191
-46.5223, -45.3351
-46.1787, -45.4776
-45.8349, -45.6187
-45.4911, -45.7584
-45.1471, -45.8967
-44.803, -46.0337
-44.4588, -46.1693
-44.1144, -46.3036
-43.77, -46.4366
-43.4255, -46.5684
-43.0809, -46.6991
-42.7362, -46.8285
-42.3914, -46.9567
-42.0465, -47.0839
-41.7015, -47.2099
-41.3564, -47.3349
-41.0112, -47.4588
-40.666, -47.5817
-40.3207, -47.7035
-39.9753, -47.8244
-39.6298, -47.9443
-39.2842, -48.0633
-38.9386, -48.1814
-38.5929, -48.2985
-38.2471, -48.4148
-37.9012, -48.5302
-37.5553, -48.6448
-37.2093, -48.7585
-36.8633, -48.8714
-36.5171, -48.9835
-36.171, -49.0949
-35.8247, -49.2055
-35.4784, -49.3153
-35.132, -49.4245
-34.7856, -49.5329
-34.4392, -49.6406
-34.0926, -49.7476
-33.746, -49.854
-33.3994, -49.9597
-33.0527, -50.0647
-32.706, -50.1692
-32.3592, -50.273
-32.0123, -50.3762
-31.6654, -50.4789
-31.3185, -50.5809
-30.9715, -50.6824
-30.6245, -50.7833
-30.2774, -50.8837
-29.9303, -50.9836
-29.5832, -51.0829
-29.236, -51.1817
-28.8887, -51.2801
-28.5415, -51.3779
-28.1942, -51.4753
-27.8468, -51.5722
-27.4994, -51.6686
-27.152, -51.7646
-26.8045, -51.8601
-26.457, -51.9553
-26.1095, -52.05
-25.7619, -52.1442
-25.4144, -52.2381
-25.0667, -52.3316
-24.7191, -52.4247
-24.3714, -52.5174
-24.0237, -52.6097
-23.6759, -52.7017
-23.3281, -52.7933
-22.9803, -52.8846
-22.6325, -52.9756
-22.2846, -53.0662
-21.9368, -53.1564
-21.5888, -53.2464
-21.2409, -53.336
-20.893, -53.4254
-20.545, -53.5144
-20.197, -53.6032
-19.8489, -53.6916
-19.5009, -53.7798
-19.1528, -53.8677
-18.8047, -53.9554
-18.4566, -54.0428
-18.1085, -54.1299
-17.7603, -54.2168
-17.4121, -54.3035
-17.0639, -54.3899
-16.7157, -54.4761
-16.3675, -54.5621
-16.0192, -54.6478
-15.671, -54.7334
-15.3227, -54.8187
-14.9744, -54.9038
-14.6261, -54.9888
-14.2777, -55.0735
-13.9294, -55.1581
-13.581, -55.2425
-13.2327, -55.3267
-12.8843, -55.4107
-12.5359, -55.4946
-12.1875, -55.5783
-11.839, -55.6619
-11.4906, -55.7453
-11.1421, -55.8286
-10.7937, -55.9117
-10.4452, -55.9947
-10.0967, -56.0776
-9.74824, -56.1603
-9.39974, -56.2429
-9.05123, -56.3254
-8.70271, -56.4078
-8.35418, -56.4901
-8.00564, -56.5723
-7.6571, -56.6544
-7.30854, -56.7364
-6.95999, -56.8183
-6.61142, -56.9001
-6.26285, -56.9819
-5.91427, -57.0635
-5.56568, -57.1451
-5.21709, -57.2266
-4.8685, -57.3081
-4.5199, -57.3895
-4.1713, -57.4709
-3.82269, -57.5522
-3.47408, -57.6334
-3.12546, -57.7146
-2.77684, -57.7958
-2.42822, -57.8769
-2.0796, -57.9581
-1.73098, -58.0391
-1.38235, -58.1202
-1.03372, -58.2013
-0.685094, -58.2823
-0.336464, -58.3633
0.0121656, -58.4444
0.360795, -58.5254
0.709425, -58.6064
1.05805, -58.6875
1.40668, -58.7685
1.75531, -58.8496
2.10393, -58.9307
2.45255, -59.0118
2.80118, -59.0929
3.14979, -59.1741
3.49841, -59.2553
3.84702, -59.3366
4.19563, -59.4179
4.54423, -59.4992
4.89283, -59.5807
5.24142, -59.6621
5.59001, -59.7437
5.9386, -59.8253
6.28717, -59.9069
6.63575, -59.9887
6.98431, -60.0705
7.33287, -60.1524
7.68142, -60.2344
8.02997, -60.3165
8.3785, -60.3987
8.72703, -60.481
9.07555, -60.5634
9.42406, -60.6459
9.77256, -60.7285
10.1211, -60.8113
10.4695, -60.8942
10.818, -60.9772
11.1665, -61.0603
11.5149, -61.1436
11.8633, -61.227
12.2118, -61.3106
12.5602, -61.3943
12.9086, -61.4782
13.257, -61.5623
13.6053, -61.6465
13.9537, -61.7309
14.302, -61.8155
14.6504, -61.9002
14.9987, -61.9852
15.347, -62.0703
15.6953, -62.1557
16.0435, -62.2412
16.3918, -62.327
16.74, -62.413
17.0882, -62.4992
17.4364, -62.5856
17.7846, -62.6723
18.1328, -62.7592
18.4809, -62.8464
18.829, -62.9338
19.1771, -63.0215
19.5252, -63.1094
19.8732, -63.1976
20.2213, -63.2861
20.5693, -63.3749
20.9172, -63.4639
21.2652, -63.5533
21.6131, -63.643
21.961, -63.7329
22.3089, -63.8232
22.6568, -63.9139
23.0046, -64.0048
23.3524, -64.0961
23.7002, -64.1878
24.0479, -64.2798
24.3956, -64.3721
24.7433, -64.4649
25.091, -64.558
25.4386, -64.6515
25.7862, -64.7454
26.1338, -64.8397
26.4813, -64.9344
26.8288, -65.0296
27.1762, -65.1252
27.5237, -65.2212
27.871, -65.3176
28.2184, -65.4146
28.5657, -65.512
28.913, -65.6098
29.2602, -65.7082
29.6074, -65.8071
29.9546, -65.9064
30.3017, -66.0063
30.6487, -66.1068
30.9957, -66.2077
31.3427, -66.3093
31.6897, -66.4114
32.0365, -66.514
32.3834, -66.6173
32.7302, -66.7212
33.0769, -66.8256
33.4236, -66.9308
33.7702, -67.0365
34.1168, -67.1429
34.4633, -67.25
34.8098, -67.3578
35.1562, -67.4662
35.5026, -67.5754
35.8489, -67.6853
36.1951, -67.7959
36.5413, -67.9073
36.8874, -68.0195
37.2335, -68.1325
37.5794, -68.2463
37.9254, -68.3609
38.2712, -68.4764
38.617, -68.5927
38.9627, -68.7099
39.3083, -68.828
39.6539, -68.9471
39.9994, -69.0671
40.3448, -69.188
40.6901, -69.31
41.0353, -69.4329
41.3805, -69.5569
41.7256, -69.6819
42.0705, -69.808
42.4154, -69.9352
42.7602, -70.0636
43.1049, -70.1931
43.4496, -70.3238
43.7941, -70.4557
44.1385, -70.5888
44.4828, -70.7232
44.827, -70.8589
45.1711, -70.996
45.5151, -71.1344
45.8589, -71.2741
46.2027, -71.4154
46.5463, -71.558
46.8898, -71.7022
47.2332, -71.8479
47.5765, -71.9952
47.9196, -72.1441
48.2626, -72.2946
48.6055, -72.4469
48.9482, -72.6008
49.2907, -72.7566
49.6331, -72.9142
49.9754, -73.0737
50.3175, -73.235
50.6594, -73.3984
51.0012, -73.5638
51.3428, -73.7313
51.6843, -73.9009
52.0255, -74.0727
52.3666, -74.2467
52.7074, -74.4231
53.0481, -74.6019
53.3886, -74.7831
53.7289, -74.9668
54.0689, -75.1531
54.4088, -75.3421
54.7484, -75.5338
55.0877, -75.7283
55.4269, -75.9257
55.7658, -76.1261
56.1044, -76.3296
56.4428, -76.5362
56.7809, -76.7461
57.1187, -76.9593
57.4562, -77.176
57.7935, -77.3963
58.1304, -77.6202
58.467, -77.848
58.8033, -78.0796
59.1393, -78.3153
59.4749, -78.5552
59.8101, -78.7993
60.145, -79.048
60.4795, -79.3012
60.8136, -79.5591
61.1473, -79.8219
61.4805, -80.0899
61.8134, -80.363
62.1457, -80.6416
62.4776, -80.9258
62.809, -81.2158
63.1399, -81.5119
63.4702, -81.8142
63.8, -82.1229
64.1292, -82.4383
64.4579, -82.7607
64.7859, -83.0903
65.1133, -83.4274
65.44, -83.7722
65.766, -84.1251
66.0913, -84.4864
66.4159, -84.8564
66.7397, -85.2354
67.0626, -85.6238
67.3847, -86.0219
67.7059, -86.4303
68.0262, -86.8493
68.3455, -87.2792
68.6639, -87.7207
68.9811, -88.1741
69.2973, -88.6401
69.6123, -89.119
69.926, -89.6115
70.2386, -90.1182
70.5497, -90.6396
70.8595, -91.1765
71.1679, -91.7295
71.4747, -92.2994
71.7798, -92.8868
72.0833, -93.4927
72.385, -94.1178
72.6848, -94.763
72.9827, -95.4293
73.2784, -96.1176
73.572, -96.8289
73.8633, -97.5644
74.1521, -98.3251
74.4383, -99.1121
74.7219, -99.9268
75.0025, -100.77
75.2801, -101.644
75.5545, -102.55
75.8255, -103.488
76.0929, -104.461
76.3565, -105.47
76.6161, -106.517
76.8714, -107.603
77.1222, -108.729
77.3682, -109.898
77.6091, -111.111
77.8446, -112.37
78.0744, -113.676
78.2982, -115.031
78.5157, -116.436
78.7264, -117.892
78.9299, -119.401
79.1259, -120.964
79.314, -122.581
79.4937, -124.252
79.6646, -125.979
79.8263, -127.761
79.9783, -129.597
80.1201, -131.486
80.2514, -133.426
80.3717, -135.416
80.4805, -137.452
80.5776, -139.532
80.6624, -141.651
80.7348, -143.805
80.7943, -145.989
80.8408, -148.198
80.874, -150.426
80.8938, -152.666
80.9002, -154.822
80.893, -157.068
80.8724, -159.308
80.8383, -161.535
80.7911, -163.743
80.7307, -165.925
80.6576, -168.077
80.572, -170.194
80.4742, -172.271
80.3647, -174.305
80.2437, -176.291
80.1118, -178.229
79.9693, 179.886
79.8167, 178.053
79.6545, 176.275
79.483, 174.551
79.3028, 172.883
79.1142, 171.269
78.9177, 169.71
78.7137, 168.204
78.5026, 166.751
78.2848, 165.349
78.0606, 163.997
77.8304, 162.694
77.5945, 161.438
77.3533, 160.228
77.107, 159.062
76.856, 157.937
76.6004, 156.854
76.3406, 155.81
76.0768, 154.803
75.8091, 153.832
75.5379, 152.896
75.2633, 151.992
74.9855, 151.12
74.7047, 150.279
74.421, 149.466
74.1346, 148.68
73.8456, 147.921
73.5542, 147.187
73.2605, 146.477
72.9646, 145.79
72.6666, 145.125
72.3667, 144.481
72.0649, 143.857
71.7613, 143.253
71.456, 142.666
71.1491, 142.097
70.8407, 141.545
70.5308, 141.01
70.2196, 140.489
69.907, 139.983
69.5931, 139.492
69.278, 139.013
68.9618, 138.548
68.6445, 138.096
68.3261, 137.655
68.0067, 137.226
67.6864, 136.807
67.3651, 136.4
67.043, 136.002
66.72, 135.614
66.3961, 135.236
66.0715, 134.866
65.7462, 134.506
65.4201, 134.153
65.0934, 133.809
64.7659, 133.472
64.4379, 133.143
64.1092, 132.821
63.7799, 132.506
63.4501, 132.198
63.1197, 131.896
62.7888, 131.6
62.4574, 131.31
62.1255, 131.027
61.7931, 130.748
61.4603, 130.476
61.127, 130.208
60.7933, 129.945
60.4591, 129.688
60.1246, 129.435
59.7897, 129.186
59.4545, 128.943
59.1188, 128.703
58.7829, 128.468
58.4465, 128.236
58.1099, 128.009
57.7729, 127.785
57.4357, 127.565
57.0981, 127.348
56.7603, 127.135
56.4222, 126.926
56.0838, 126.719
55.7451, 126.516
55.4062, 126.316
55.0671, 126.118
54.7277, 125.924
54.3881, 125.733
54.0482, 125.544
53.7081, 125.358
53.3679, 125.174
53.0274, 124.993
52.6867, 124.814
52.3458, 124.638
52.0047, 124.464
51.6635, 124.293
51.322, 124.123
50.9804, 123.956
50.6386, 123.791
50.2967, 123.627
49.9546, 123.466
49.6123, 123.307
49.2699, 123.149
48.9273, 122.994
48.5846, 122.84
48.2417, 122.688
47.8987, 122.537
47.5556, 122.388
47.2123, 122.241
46.8689, 122.095
46.5254, 121.951
46.1818, 121.809
45.838, 121.668
45.4941, 121.528
45.1501, 121.39
44.806, 121.253
44.4618, 121.117
44.1175, 120.983
43.7731, 120.85
43.4286, 120.718
43.0839, 120.587
42.7392, 120.458
42.3944, 120.33
42.0495, 120.202
41.7045, 120.076
41.3595, 119.951
41.0143, 119.828
40.6691, 119.705
40.3237, 119.583
39.9783, 119.462
39.6328, 119.342
39.2873, 119.223
38.9416, 119.105
38.5959, 118.988
38.2501, 118.871
37.9043, 118.756
37.5584, 118.641
37.2124, 118.528
36.8663, 118.415
36.5202, 118.303
36.174, 118.191
35.8278, 118.081
35.4815, 117.971
35.1351, 117.862
34.7887, 117.753
34.4422, 117.646
34.0957, 117.539
33.7491, 117.432
33.4025, 117.326
33.0558, 117.221
32.709, 117.117
32.3623, 117.013
32.0154, 116.91
31.6685, 116.807
31.3216, 116.705
30.9746, 116.604
30.6276, 116.503
30.2805, 116.402
29.9334, 116.302
29.5863, 116.203
29.2391, 116.104
28.8918, 116.006
28.5446, 115.908
28.1972, 115.811
27.8499, 115.714
27.5025, 115.617
27.1551, 115.521
26.8076, 115.426
26.4601, 115.331
26.1126, 115.236
25.765, 115.142
25.4174, 115.048
25.0698, 114.954
24.7222, 114.861
24.3745, 114.769
24.0268, 114.676
23.679, 114.584
23.3312, 114.493
22.9834, 114.401
22.6356, 114.31
22.2877, 114.22
21.9399, 114.13
21.5919, 114.04
21.244, 113.95
20.896, 113.861
20.5481, 113.772
20.2001, 113.683
19.852, 113.594
19.504, 113.506
19.1559, 113.418
18.8078, 113.331
18.4597, 113.243
18.1115, 113.156
17.7634, 113.069
17.4152, 112.982
17.067, 112.896
16.7188, 112.81
16.3706, 112.724
16.0223, 112.638
15.6741, 112.553
15.3258, 112.467
14.9775, 112.382
14.6292, 112.297
14.2808, 112.212
13.9325, 112.128
13.5841, 112.043
13.2358, 111.959
12.8874, 111.875
12.539, 111.791
12.1906, 111.708
11.8421, 111.624
11.4937, 111.541
11.1452, 111.457
10.7968, 111.374
10.4483, 111.291
10.0998, 111.208
9.75133, 111.126
9.40283, 111.043
9.05432, 110.96
8.7058, 110.878
8.35727, 110.796
8.00874, 110.714
7.66019, 110.632
7.31164, 110.55
6.96308, 110.468
6.61452, 110.386
6.26594, 110.304
5.91736, 110.222
5.56878, 110.141
5.22019, 110.059
4.8716, 109.978
4.523, 109.896
4.17439, 109.815
3.82579, 109.734
3.47717, 109.653
3.12856, 109.571
2.77994, 109.49
2.43132, 109.409
2.0827, 109.328
1.73407, 109.247
1.38545, 109.166
1.03682, 109.085
0.68819, 109.004
0.339561, 108.923
-0.00906924, 108.842
-0.357699, 108.761
-0.706328, 108.679
-1.05496, 108.598
-1.40358, 108.517
-1.75221, 108.436
-2.10084, 108.355
-2.44946, 108.274
-2.79808, 108.193
-3.1467, 108.112
-3.49531, 108.031
-3.84392, 107.949
-4.19253, 107.868
-4.54113, 107.787
-4.88973, 107.705
-5.23833, 107.624
-5.58692, 107.542
-5.9355, 107.461
-6.28408, 107.379
-6.63265, 107.297
-6.98122, 107.215
-7.32977, 107.134
-7.67833, 107.052
-8.02687, 106.969
-8.37541, 106.887
-8.72393, 106.805
-9.07245, 106.723
-9.42096, 106.64
-9.76946, 106.557
-10.118, 106.475
-10.4664, 106.392
-10.8149, 106.309
-11.1634, 106.226
-11.5118, 106.142
-11.8603, 106.059
-12.2087, 105.975
-12.5571, 105.892
-12.9055, 105.808
-13.2539, 105.724
-13.6022, 105.639
-13.9506, 105.555
-14.299, 105.47
-14.6473, 105.386
-14.9956, 105.301
-15.3439, 105.216
-15.6922, 105.13
-16.0404, 105.045
-16.3887, 104.959
-16.7369, 104.873
-17.0851, 104.787
-17.4333, 104.7
-17.7815, 104.614
-18.1297, 104.527
-18.4778, 104.44
-18.8259, 104.352
-19.174, 104.265
-19.5221, 104.177
-19.8701, 104.088
-20.2182, 104
-20.5662, 103.911
-20.9141, 103.822
-21.2621, 103.733
-21.61, 103.643
-21.958, 103.553
-22.3058, 103.463
-22.6537, 103.372
-23.0015, 103.281
-23.3493, 103.19
-23.6971, 103.098
-24.0448, 103.006
-24.3926, 102.914
-24.7402, 102.821
-25.0879, 102.728
-25.4355, 102.635
-25.7831, 102.541
-26.1307, 102.446
-26.4782, 102.352
-26.8257, 102.256
-27.1732, 102.161
-27.5206, 102.065
-27.868, 101.968
-28.2153, 101.871
-28.5626, 101.774
-28.9099, 101.676
-29.2571, 101.578
-29.6043, 101.479
-29.9515, 101.38
-30.2986, 101.28
-30.6456, 101.179
-30.9927, 101.078
-31.3396, 100.977
-31.6866, 100.875
-32.0335, 100.772
-32.3803, 100.669
-32.7271, 100.565
-33.0738, 100.46
-33.4205, 100.355
-33.7671, 100.25
-34.1137, 100.143
-34.4603, 100.036
-34.8067, 99.9284
-35.1531, 99.8199
-35.4995, 99.7108
-35.8458, 99.6009
-36.192, 99.4902
-36.5382, 99.3788
-36.8843, 99.2667
-37.2304, 99.1537
-37.5764, 99.0399
-37.9223, 98.9253
-38.2681, 98.8098
-38.6139, 98.6935
-38.9596, 98.5763
-39.3053, 98.4582
-39.6508, 98.3392
-39.9963, 98.2192
-40.3417, 98.0983
-40.687, 97.9763
-41.0323, 97.8534
-41.3774, 97.7294
-41.7225, 97.6044
-42.0675, 97.4783
-42.4124, 97.3511
-42.7572, 97.2227
-43.1019, 97.0932
-43.4465, 96.9626
-43.791, 96.8307
-44.1354, 96.6976
-44.4797, 96.5632
-44.8239, 96.4275
-45.168, 96.2905
-45.512, 96.1521
-45.8559, 96.0123
-46.1996, 95.8711
-46.5433, 95.7284
-46.8868, 95.5843
-47.2302, 95.4386
-47.5734, 95.2913
-47.9166, 95.1424
-48.2596, 94.9919
-48.6024, 94.8397
-48.9451, 94.6857
-49.2877, 94.53
-49.6301, 94.3724
-49.9724, 94.213
-50.3145, 94.0516
-50.6564, 93.8882
-50.9982, 93.7229
-51.3398, 93.5554
-51.6812, 93.3858
-52.0225, 93.214
-52.3635, 93.04
-52.7044, 92.8637
-53.0451, 92.6849
-53.3856, 92.5037
-53.7258, 92.32
